,file,start_line,end_line,rule_id,severity,description,link,passed
5520,temp.tf,31,31,aws-s3-no-public-access-with-acl,HIGH,Bucket has a public ACL: 'public-read'.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/no-public-access-with-acl/,false
5521,temp.tf,29,57,aws-s3-no-public-buckets,HIGH,No public access block so not restricting public buckets,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/no-public-buckets/,false
5522,temp.tf,29,57,aws-s3-specify-public-access-block,LOW,Bucket does not have a corresponding public access block.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/specify-public-access-block/,false
5525,git::https:/github.com/terraform-google-modules/terraform-google-bastion-host?ref=v4.1.0/modules/iap-tunneling/main.tf,30,30,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
5528,temp.tf,11,19,google-compute-enable-vpc-flow-logs,LOW,Subnetwork does not have VPC flow logs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-vpc-flow-logs/,false
5530,temp.tf,2,14,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5531,temp.tf,2,14,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5536,temp.tf,1,7,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5537,temp.tf,1,7,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5538,temp.tf,1,7,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5539,temp.tf,1,7,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5540,temp.tf,1,7,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5541,temp.tf,1,7,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5543,temp.tf,46,51,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5544,temp.tf,29,34,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5545,temp.tf,1,18,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5546,temp.tf,1,18,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5557,temp.tf,20,28,aws-s3-block-public-acls,HIGH,No public access block so not blocking public acls,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/block-public-acls/,false
5558,temp.tf,10,18,aws-s3-block-public-acls,HIGH,No public access block so not blocking public acls,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/block-public-acls/,false
5559,temp.tf,20,28,aws-s3-block-public-policy,HIGH,No public access block so not blocking public policies,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/block-public-policy/,false
5560,temp.tf,10,18,aws-s3-block-public-policy,HIGH,No public access block so not blocking public policies,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/block-public-policy/,false
5561,temp.tf,20,28,aws-s3-enable-bucket-encryption,HIGH,Bucket does not have encryption enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-bucket-encryption/,false
5562,temp.tf,10,18,aws-s3-enable-bucket-encryption,HIGH,Bucket does not have encryption enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-bucket-encryption/,false
5563,temp.tf,10,18,aws-s3-enable-bucket-logging,MEDIUM,Bucket does not have logging enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-bucket-logging/,false
5564,temp.tf,20,28,aws-s3-enable-versioning,MEDIUM,Bucket does not have versioning enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-versioning/,false
5565,temp.tf,10,18,aws-s3-enable-versioning,MEDIUM,Bucket does not have versioning enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-versioning/,false
5566,temp.tf,10,18,aws-s3-encryption-customer-key,HIGH,Bucket does not encrypt data with a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/encryption-customer-key/,false
5567,temp.tf,20,28,aws-s3-ignore-public-acls,HIGH,No public access block so not ignoring public acls,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/ignore-public-acls/,false
5568,temp.tf,10,18,aws-s3-ignore-public-acls,HIGH,No public access block so not ignoring public acls,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/ignore-public-acls/,false
5569,temp.tf,20,28,aws-s3-no-public-buckets,HIGH,No public access block so not restricting public buckets,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/no-public-buckets/,false
5570,temp.tf,10,18,aws-s3-no-public-buckets,HIGH,No public access block so not restricting public buckets,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/no-public-buckets/,false
5571,temp.tf,20,28,aws-s3-specify-public-access-block,LOW,Bucket does not have a corresponding public access block.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/specify-public-access-block/,false
5572,temp.tf,10,18,aws-s3-specify-public-access-block,LOW,Bucket does not have a corresponding public access block.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/specify-public-access-block/,false
5578,git::https:/github.com/terraform-google-modules/terraform-google-bootstrap?ref=v5.0.1/modules/cloudbuild/main.tf,245,245,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5579,git::https:/github.com/terraform-google-modules/terraform-google-bootstrap?ref=v5.0.1/modules/cloudbuild/main.tf,210,210,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5580,temp.tf,205,205,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5581,temp.tf,205,205,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5582,temp.tf,198,198,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5583,temp.tf,191,191,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5584,temp.tf,191,191,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5585,temp.tf,184,184,google-iam-no-privileged-service-accounts,HIGH,Service account is granted a privileged role.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/iam/no-privileged-service-accounts/,false
5586,git::https:/github.com/terraform-google-modules/terraform-google-bootstrap?ref=v5.0.1/modules/cloudbuild/main.tf,73,82,google-storage-bucket-encryption-customer-key,LOW,Storage bucket encryption does not use a customer-managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/storage/bucket-encryption-customer-key/,false
5587,git::https:/github.com/terraform-google-modules/terraform-google-bootstrap?ref=v5.0.1/main.tf,115,132,google-storage-bucket-encryption-customer-key,LOW,Storage bucket encryption does not use a customer-managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/storage/bucket-encryption-customer-key/,false
5590,temp.tf,93,109,aws-ec2-add-description-to-security-group,LOW,Security group explicitly uses the default description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group/,false
5591,temp.tf,73,91,aws-ec2-add-description-to-security-group,LOW,Security group explicitly uses the default description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group/,false
5592,temp.tf,148,163,aws-ec2-add-description-to-security-group,LOW,Security group explicitly uses the default description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group/,false
5593,temp.tf,129,145,aws-ec2-add-description-to-security-group,LOW,Security group explicitly uses the default description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group/,false
5594,temp.tf,111,127,aws-ec2-add-description-to-security-group,LOW,Security group explicitly uses the default description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group/,false
5595,temp.tf,98,103,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5596,temp.tf,77,85,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5597,temp.tf,152,157,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5598,temp.tf,134,139,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5599,temp.tf,116,121,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5600,temp.tf,226,246,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5601,temp.tf,204,224,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5602,temp.tf,177,198,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5603,temp.tf,226,246,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5604,temp.tf,204,224,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5605,temp.tf,177,198,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5606,temp.tf,156,156,aws-ec2-no-public-egress-sgr,CRITICAL,Security group rule allows egress to multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-egress-sgr/,false
5607,temp.tf,84,84,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5608,temp.tf,51,51,aws-ec2-no-public-ip-subnet,HIGH,Subnet associates public IP address.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ip-subnet/,false
5609,temp.tf,7,16,aws-ec2-require-vpc-flow-logs-for-all-vpcs,MEDIUM,VPC Flow Logs is not enabled for VPC ,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/require-vpc-flow-logs-for-all-vpcs/,false
5611,temp.tf,87,151,aws-cloudfront-enable-logging,MEDIUM,Distribution does not have logging enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/cloudfront/enable-logging/,false
5612,temp.tf,87,151,aws-cloudfront-enable-waf,HIGH,Distribution does not utilise a WAF.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/cloudfront/enable-waf/,false
5613,temp.tf,139,139,aws-cloudfront-use-secure-tls-policy,HIGH,Distribution allows unencrypted communications.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/cloudfront/use-secure-tls-policy/,false
5614,temp.tf,1,6,aws-s3-enable-bucket-encryption,HIGH,Bucket does not have encryption enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-bucket-encryption/,false
5615,temp.tf,1,6,aws-s3-enable-bucket-logging,MEDIUM,Bucket does not have logging enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-bucket-logging/,false
5616,temp.tf,1,6,aws-s3-enable-versioning,MEDIUM,Bucket does not have versioning enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-versioning/,false
5617,temp.tf,1,6,aws-s3-encryption-customer-key,HIGH,Bucket does not encrypt data with a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/encryption-customer-key/,false
5621,temp.tf,27,29,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5622,temp.tf,27,29,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5626,temp.tf,11,25,google-compute-enable-shielded-vm-im,MEDIUM,Instance does not have shielded VM integrity monitoring enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-im/,false
5627,temp.tf,11,25,google-compute-enable-shielded-vm-vtpm,MEDIUM,Instance does not have VTPM for shielded VMs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-vtpm/,false
5628,temp.tf,11,25,google-compute-no-project-wide-ssh-keys,MEDIUM,Instance allows use of project-level SSH keys.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-project-wide-ssh-keys/,false
5629,temp.tf,16,20,google-compute-vm-disk-encryption-customer-key,LOW,Instance disk encryption does not use a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/vm-disk-encryption-customer-key/,false
5635,temp.tf,63,68,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5636,temp.tf,56,61,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5637,temp.tf,49,54,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5638,temp.tf,42,47,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5639,temp.tf,35,40,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5640,temp.tf,172,177,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5641,temp.tf,76,87,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5642,temp.tf,76,87,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5643,temp.tf,64,64,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5644,temp.tf,60,60,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5645,temp.tf,53,53,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5646,temp.tf,46,46,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5647,temp.tf,39,39,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5648,temp.tf,176,176,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5649,temp.tf,7,13,aws-ec2-require-vpc-flow-logs-for-all-vpcs,MEDIUM,VPC Flow Logs is not enabled for VPC ,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/require-vpc-flow-logs-for-all-vpcs/,false
5652,temp.tf,65,87,aws-dynamodb-enable-at-rest-encryption,HIGH,Table encryption is not enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/dynamodb/enable-at-rest-encryption/,false
5653,temp.tf,65,87,aws-dynamodb-enable-recovery,MEDIUM,Point-in-time recovery is not enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/dynamodb/enable-recovery/,false
5654,temp.tf,65,87,aws-dynamodb-table-customer-key,LOW,Table encryption does not use a customer-managed KMS key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/dynamodb/table-customer-key/,false
5655,temp.tf,39,63,aws-kms-auto-rotate-keys,MEDIUM,Key does not have rotation enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/kms/auto-rotate-keys/,false
5661,temp.tf,27,32,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5662,temp.tf,20,25,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5663,temp.tf,50,74,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5664,temp.tf,50,74,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5665,temp.tf,31,31,aws-ec2-no-public-egress-sgr,CRITICAL,Security group rule allows egress to multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-egress-sgr/,false
5671,temp.tf,12,23,azure-storage-use-secure-tls-policy,CRITICAL,Storage account uses an insecure TLS version.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/azure/storage/use-secure-tls-policy/,false
5687,temp.tf,4,77,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5688,temp.tf,4,77,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5689,temp.tf,4,77,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5690,temp.tf,4,77,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5691,temp.tf,4,77,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5692,temp.tf,4,77,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5693,temp.tf,80,121,aws-elb-alb-not-public,HIGH,Load balancer is exposed publicly.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/elb/alb-not-public/,false
5705,temp.tf,1,10,aws-s3-block-public-acls,HIGH,No public access block so not blocking public acls,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/block-public-acls/,false
5706,temp.tf,1,10,aws-s3-block-public-policy,HIGH,No public access block so not blocking public policies,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/block-public-policy/,false
5707,temp.tf,1,10,aws-s3-enable-bucket-encryption,HIGH,Bucket does not have encryption enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-bucket-encryption/,false
5708,temp.tf,1,10,aws-s3-enable-bucket-logging,MEDIUM,Bucket does not have logging enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-bucket-logging/,false
5709,temp.tf,1,10,aws-s3-enable-versioning,MEDIUM,Bucket does not have versioning enabled,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/enable-versioning/,false
5710,temp.tf,1,10,aws-s3-encryption-customer-key,HIGH,Bucket does not encrypt data with a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/encryption-customer-key/,false
5711,temp.tf,1,10,aws-s3-ignore-public-acls,HIGH,No public access block so not ignoring public acls,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/ignore-public-acls/,false
5712,temp.tf,1,10,aws-s3-no-public-buckets,HIGH,No public access block so not restricting public buckets,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/no-public-buckets/,false
5713,temp.tf,1,10,aws-s3-specify-public-access-block,LOW,Bucket does not have a corresponding public access block.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/s3/specify-public-access-block/,false
5723,temp.tf,15,15,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
5724,temp.tf,15,15,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
5727,temp.tf,3,11,aws-ec2-require-vpc-flow-logs-for-all-vpcs,MEDIUM,VPC Flow Logs is not enabled for VPC ,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/require-vpc-flow-logs-for-all-vpcs/,false
5730,temp.tf,15,60,google-compute-enable-shielded-vm-im,MEDIUM,Instance does not have shielded VM integrity monitoring enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-im/,false
5731,temp.tf,15,60,google-compute-enable-shielded-vm-vtpm,MEDIUM,Instance does not have VTPM for shielded VMs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-vtpm/,false
5732,temp.tf,15,60,google-compute-no-project-wide-ssh-keys,MEDIUM,Instance allows use of project-level SSH keys.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-project-wide-ssh-keys/,false
5733,temp.tf,24,32,google-compute-vm-disk-encryption-customer-key,LOW,Instance disk encryption does not use a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/vm-disk-encryption-customer-key/,false
5740,temp.tf,129,134,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5741,temp.tf,122,127,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5742,temp.tf,93,113,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5743,temp.tf,93,113,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5744,temp.tf,123,123,aws-ec2-no-public-egress-sgr,CRITICAL,Security group rule allows egress to multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-egress-sgr/,false
5755,temp.tf,16,23,aws-lambda-enable-tracing,LOW,Function does not have tracing enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/lambda/enable-tracing/,false
5757,temp.tf,15,15,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses sensitive action '*' on wildcarded resource '*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
5758,temp.tf,14,14,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses wildcarded action '*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
5762,temp.tf,1,15,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
5763,temp.tf,1,15,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
5765,temp.tf,5,12,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
5766,temp.tf,10,10,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
5767,temp.tf,15,23,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
